FullDate,Day,Month,Year,DateID
2010-02-04 01:10:38,4,2,2010,17960
2010-02-04 01:13:31,4,2,2010,17961
2010-02-04 01:15:39,4,2,2010,17962
2010-02-04 01:17:08,4,2,2010,17963
2010-02-04 01:18:31,4,2,2010,17964
2010-02-04 01:19:29,4,2,2010,17965
2010-02-04 01:19:57,4,2,2010,17966
2010-02-04 01:26:58,4,2,2010,17967
2010-02-04 01:28:17,4,2,2010,17968
2010-02-04 01:32:33,4,2,2010,17969
2010-02-04 01:36:01,4,2,2010,17970
2010-02-04 01:36:10,4,2,2010,17971
2010-02-04 01:36:48,4,2,2010,17972
2010-02-04 01:40:38,4,2,2010,17973
2010-02-04 01:41:36,4,2,2010,17974
2010-02-04 01:46:35,4,2,2010,17975
2010-02-04 01:48:23,4,2,2010,17976
2010-02-04 01:48:51,4,2,2010,17977
2010-02-04 01:49:53,4,2,2010,17978
2010-02-04 01:50:07,4,2,2010,17979
2010-02-04 01:51:02,4,2,2010,17980
2010-02-04 01:59:38,4,2,2010,17981
2010-02-04 02:00:38,4,2,2010,17982
2010-02-04 02:01:02,4,2,2010,17983
2010-02-04 02:04:26,4,2,2010,17984
2010-02-04 02:10:23,4,2,2010,17985
2010-02-04 02:12:25,4,2,2010,17986
2010-02-04 02:12:27,4,2,2010,17987
2010-02-04 02:12:29,4,2,2010,17988
2010-02-04 02:14:39,4,2,2010,17989
2010-02-04 02:14:45,4,2,2010,17990
2010-02-04 02:15:12,4,2,2010,17991
2010-02-04 02:15:14,4,2,2010,17992
2010-02-04 02:18:46,4,2,2010,17993
2010-02-04 02:22:06,4,2,2010,17994
2010-02-04 02:23:17,4,2,2010,17995
2010-02-04 02:24:29,4,2,2010,17996
2010-02-04 02:24:30,4,2,2010,17997
2010-02-04 02:25:28,4,2,2010,17998
2010-02-04 02:26:58,4,2,2010,17999
2010-02-04 02:28:15,4,2,2010,18000
2010-02-04 02:28:42,4,2,2010,18001
2010-02-04 02:28:46,4,2,2010,18002
2010-02-04 02:28:55,4,2,2010,18003
2010-02-04 02:29:49,4,2,2010,18004
2010-02-04 02:32:37,4,2,2010,18005
2010-02-04 02:34:57,4,2,2010,18006
2010-02-04 02:34:58,4,2,2010,18007
2010-02-04 02:35:39,4,2,2010,18008
2010-02-04 02:39:12,4,2,2010,18009
2010-02-04 02:39:50,4,2,2010,18010
2010-02-04 02:41:06,4,2,2010,18011
2010-02-04 02:42:09,4,2,2010,18012
2010-02-04 02:42:44,4,2,2010,18013
2010-02-04 02:44:34,4,2,2010,18014
2010-02-04 02:46:32,4,2,2010,18015
2010-02-04 02:50:47,4,2,2010,18016
2010-02-04 02:55:03,4,2,2010,18017
2010-02-04 02:55:48,4,2,2010,18018
2010-02-04 02:56:46,4,2,2010,18019
2010-02-04 02:58:02,4,2,2010,18020
2010-02-04 02:59:03,4,2,2010,18021
2010-02-04 03:01:32,4,2,2010,18022
2010-02-04 03:03:32,4,2,2010,18023
2010-02-04 03:04:53,4,2,2010,18024
2010-02-04 03:07:17,4,2,2010,18025
2010-02-04 03:09:37,4,2,2010,18026
2010-02-04 03:10:14,4,2,2010,18027
2010-02-04 03:10:46,4,2,2010,18028
2010-02-04 03:14:05,4,2,2010,18029
2010-02-04 03:14:19,4,2,2010,18030
2010-02-04 03:14:46,4,2,2010,18031
2010-02-04 03:15:15,4,2,2010,18032
2010-02-04 03:15:23,4,2,2010,18033
2010-02-04 03:20:17,4,2,2010,18034
2010-02-04 03:24:20,4,2,2010,18035
2010-02-04 03:24:28,4,2,2010,18036
2010-02-04 03:24:33,4,2,2010,18037
2010-02-04 03:24:34,4,2,2010,18038
2010-02-04 03:24:39,4,2,2010,18039
2010-02-04 03:24:51,4,2,2010,18040
2010-02-04 03:25:18,4,2,2010,18041
2010-02-04 03:30:24,4,2,2010,18042
2010-02-04 03:30:33,4,2,2010,18043
2010-02-04 03:30:50,4,2,2010,18044
2010-02-04 03:35:30,4,2,2010,18045
2010-02-04 03:36:25,4,2,2010,18046
2010-02-04 03:38:53,4,2,2010,18047
2010-02-04 03:40:36,4,2,2010,18048
2010-02-04 03:41:29,4,2,2010,18049
2010-02-04 03:41:30,4,2,2010,18050
2010-02-04 03:45:42,4,2,2010,18051
2010-02-04 03:47:06,4,2,2010,18052
2010-02-04 03:48:08,4,2,2010,18053
2010-02-04 03:50:40,4,2,2010,18054
2010-02-04 03:50:48,4,2,2010,18055
2010-02-04 03:51:06,4,2,2010,18056
2010-02-04 03:51:10,4,2,2010,18057
2010-02-04 03:52:54,4,2,2010,18058
2010-02-04 03:52:56,4,2,2010,18059
2010-02-04 03:54:31,4,2,2010,18060
2010-02-04 03:55:01,4,2,2010,18061
2010-02-04 03:55:54,4,2,2010,18062
2010-02-04 03:57:39,4,2,2010,18063
2010-02-04 03:59:00,4,2,2010,18064
2010-02-04 03:59:16,4,2,2010,18065
2010-02-04 04:01:00,4,2,2010,18066
2010-02-04 04:01:15,4,2,2010,18067
2010-02-04 04:05:17,4,2,2010,18068
2010-02-04 04:06:06,4,2,2010,18069
2010-02-04 04:06:57,4,2,2010,18070
2010-02-04 04:10:05,4,2,2010,18071
2010-02-04 04:10:37,4,2,2010,18072
2010-02-04 04:11:23,4,2,2010,18073
2010-02-04 04:12:06,4,2,2010,18074
2010-02-04 04:15:15,4,2,2010,18075
2010-02-04 04:16:20,4,2,2010,18076
2010-02-04 04:16:23,4,2,2010,18077
2010-02-04 04:16:39,4,2,2010,18078
2010-02-04 04:18:42,4,2,2010,18079
2010-02-04 04:20:59,4,2,2010,18080
2010-02-04 04:21:55,4,2,2010,18081
2010-02-04 04:27:11,4,2,2010,18082
2010-02-04 04:32:32,4,2,2010,18083
2010-02-04 04:32:53,4,2,2010,18084
2010-02-04 04:32:55,4,2,2010,18085
2010-02-04 04:32:56,4,2,2010,18086
2010-02-04 04:33:26,4,2,2010,18087
2010-02-04 04:35:02,4,2,2010,18088
2010-02-04 04:37:53,4,2,2010,18089
2010-02-04 04:38:26,4,2,2010,18090
2010-02-04 04:41:21,4,2,2010,18091
2010-02-04 04:41:47,4,2,2010,18092
2010-02-04 04:43:14,4,2,2010,18093
2010-02-04 04:45:23,4,2,2010,18094
2010-02-04 04:48:38,4,2,2010,18095
2010-02-04 04:49:04,4,2,2010,18096
2010-02-04 04:49:29,4,2,2010,18097
2010-02-04 04:50:39,4,2,2010,18098
2010-02-04 04:53:38,4,2,2010,18099
2010-02-04 04:53:59,4,2,2010,18100
2010-02-04 04:54:53,4,2,2010,18101
2010-02-04 04:59:21,4,2,2010,18102
2010-02-04 05:03:07,4,2,2010,18103
2010-02-04 05:04:14,4,2,2010,18104
2010-02-04 05:04:42,4,2,2010,18105
2010-02-04 05:05:30,4,2,2010,18106
2010-02-04 05:05:46,4,2,2010,18107
2010-02-04 05:10:14,4,2,2010,18108
2010-02-04 05:15:45,4,2,2010,18109
2010-02-04 05:16:35,4,2,2010,18110
2010-02-04 05:17:09,4,2,2010,18111
2010-02-04 05:21:17,4,2,2010,18112
2010-02-04 05:22:06,4,2,2010,18113
2010-02-04 05:26:34,4,2,2010,18114
2010-02-04 05:26:49,4,2,2010,18115
2010-02-04 05:29:32,4,2,2010,18116
2010-02-04 05:31:08,4,2,2010,18117
2010-02-04 05:32:26,4,2,2010,18118
2010-02-04 05:35:47,4,2,2010,18119
2010-02-04 05:38:03,4,2,2010,18120
2010-02-04 05:42:01,4,2,2010,18121
2010-02-04 05:42:27,4,2,2010,18122
2010-02-04 05:43:40,4,2,2010,18123
2010-02-04 05:45:12,4,2,2010,18124
2010-02-04 05:46:10,4,2,2010,18125
2010-02-04 05:49:17,4,2,2010,18126
2010-02-04 05:49:42,4,2,2010,18127
2010-02-04 05:54:54,4,2,2010,18128
2010-02-04 05:56:27,4,2,2010,18129
2010-02-04 05:57:06,4,2,2010,18130
2010-02-04 05:58:55,4,2,2010,18131
2010-02-04 05:59:15,4,2,2010,18132
2010-02-04 05:59:30,4,2,2010,18133
2010-02-04 06:00:31,4,2,2010,18134
2010-02-04 06:00:53,4,2,2010,18135
2010-02-04 06:02:06,4,2,2010,18136
2010-02-04 06:05:56,4,2,2010,18137
2010-02-04 06:06:08,4,2,2010,18138
2010-02-04 06:06:40,4,2,2010,18139
2010-02-04 06:06:54,4,2,2010,18140
2010-02-04 06:07:39,4,2,2010,18141
2010-02-04 06:12:28,4,2,2010,18142
2010-02-04 06:13:18,4,2,2010,18143
2010-02-04 06:18:44,4,2,2010,18144
2010-02-04 06:19:41,4,2,2010,18145
2010-02-04 06:19:43,4,2,2010,18146
2010-02-04 06:19:46,4,2,2010,18147
2010-02-04 06:20:07,4,2,2010,18148
2010-02-04 06:23:59,4,2,2010,18149
2010-02-04 06:24:36,4,2,2010,18150
2010-02-04 06:27:19,4,2,2010,18151
2010-02-04 06:30:29,4,2,2010,18152
2010-02-04 06:34:47,4,2,2010,18153
2010-02-04 06:35:33,4,2,2010,18154
2010-02-04 06:35:36,4,2,2010,18155
2010-02-04 06:36:23,4,2,2010,18156
2010-02-04 06:37:06,4,2,2010,18157
2010-02-04 06:41:20,4,2,2010,18158
2010-02-04 06:42:27,4,2,2010,18159
2010-02-04 06:43:08,4,2,2010,18160
2010-02-04 06:43:22,4,2,2010,18161
2010-02-04 06:43:24,4,2,2010,18162
2010-02-04 06:49:17,4,2,2010,18163
2010-02-04 06:50:43,4,2,2010,18164
2010-02-04 06:53:08,4,2,2010,18165
2010-02-04 06:53:14,4,2,2010,18166
2010-02-04 06:55:10,4,2,2010,18167
2010-02-04 06:55:23,4,2,2010,18168
2010-02-04 06:59:34,4,2,2010,18169
2010-02-04 06:59:36,4,2,2010,18170
2010-02-04 06:59:38,4,2,2010,18171
2010-02-04 06:59:51,4,2,2010,18172
2010-02-04 07:01:25,4,2,2010,18173
2010-02-04 07:03:02,4,2,2010,18174
2010-02-04 07:04:56,4,2,2010,18175
2010-02-04 07:06:38,4,2,2010,18176
2010-02-04 07:09:26,4,2,2010,18177
2010-02-04 07:12:14,4,2,2010,18178
2010-02-04 07:12:30,4,2,2010,18179
2010-02-04 07:14:52,4,2,2010,18180
2010-02-04 07:18:31,4,2,2010,18181
2010-02-04 07:18:54,4,2,2010,18182
2010-02-04 07:23:30,4,2,2010,18183
2010-02-04 07:24:30,4,2,2010,18184
2010-02-04 07:26:32,4,2,2010,18185
2010-02-04 07:26:45,4,2,2010,18186
2010-02-04 07:27:26,4,2,2010,18187
2010-02-04 07:29:35,4,2,2010,18188
2010-02-04 07:32:58,4,2,2010,18189
2010-02-04 07:33:17,4,2,2010,18190
2010-02-04 07:34:15,4,2,2010,18191
2010-02-04 07:35:43,4,2,2010,18192
2010-02-04 07:35:56,4,2,2010,18193
2010-02-04 07:36:08,4,2,2010,18194
2010-02-04 07:37:20,4,2,2010,18195
2010-02-04 07:37:21,4,2,2010,18196
2010-02-04 07:37:25,4,2,2010,18197
2010-02-04 07:37:26,4,2,2010,18198
2010-02-04 07:37:27,4,2,2010,18199
2010-02-04 07:37:29,4,2,2010,18200
2010-02-04 07:37:30,4,2,2010,18201
2010-02-04 07:37:31,4,2,2010,18202
2010-02-04 07:37:32,4,2,2010,18203
2010-02-04 07:37:33,4,2,2010,18204
2010-02-04 07:37:35,4,2,2010,18205
2010-02-04 07:37:36,4,2,2010,18206
2010-02-04 07:37:37,4,2,2010,18207
2010-02-04 07:37:38,4,2,2010,18208
2010-02-04 07:37:39,4,2,2010,18209
2010-02-04 07:37:40,4,2,2010,18210
2010-02-04 07:37:41,4,2,2010,18211
2010-02-04 07:37:43,4,2,2010,18212
2010-02-04 07:37:44,4,2,2010,18213
2010-02-04 07:37:45,4,2,2010,18214
2010-02-04 07:37:47,4,2,2010,18215
2010-02-04 07:39:08,4,2,2010,18216
2010-02-04 07:42:35,4,2,2010,18217
2010-02-04 07:42:59,4,2,2010,18218
2010-02-04 07:43:36,4,2,2010,18219
2010-02-04 07:44:33,4,2,2010,18220
2010-02-04 07:47:00,4,2,2010,18221
2010-02-04 07:47:24,4,2,2010,18222
2010-02-04 07:49:18,4,2,2010,18223
2010-02-04 07:51:13,4,2,2010,18224
2010-02-04 07:51:17,4,2,2010,18225
2010-02-04 07:51:18,4,2,2010,18226
2010-02-04 07:51:23,4,2,2010,18227
2010-02-04 07:51:27,4,2,2010,18228
2010-02-04 07:51:34,4,2,2010,18229
2010-02-04 07:52:02,4,2,2010,18230
2010-02-04 07:53:13,4,2,2010,18231
2010-02-04 07:55:47,4,2,2010,18232
2010-02-04 07:56:26,4,2,2010,18233
2010-02-04 07:57:53,4,2,2010,18234
2010-02-04 08:03:41,4,2,2010,18235
2010-02-04 08:05:34,4,2,2010,18236
2010-02-04 08:05:47,4,2,2010,18237
2010-02-04 08:08:56,4,2,2010,18238
2010-02-04 08:09:39,4,2,2010,18239
2010-02-04 08:15:26,4,2,2010,18240
2010-02-04 08:17:57,4,2,2010,18241
2010-02-04 08:19:39,4,2,2010,18242
2010-02-04 08:21:16,4,2,2010,18243
2010-02-04 08:23:06,4,2,2010,18244
2010-02-04 08:25:51,4,2,2010,18245
2010-02-04 08:27:02,4,2,2010,18246
2010-02-04 08:30:11,4,2,2010,18247
2010-02-04 08:31:47,4,2,2010,18248
2010-02-04 08:32:49,4,2,2010,18249
2010-02-04 08:33:08,4,2,2010,18250
2010-02-04 08:33:39,4,2,2010,18251
2010-02-04 08:36:42,4,2,2010,18252
2010-02-04 08:38:58,4,2,2010,18253
2010-02-04 08:41:20,4,2,2010,18254
2010-02-04 08:42:31,4,2,2010,18255
2010-02-04 08:47:06,4,2,2010,18256
2010-02-04 08:47:43,4,2,2010,18257
2010-02-04 08:52:52,4,2,2010,18258
2010-02-04 08:53:57,4,2,2010,18259
2010-02-04 08:53:58,4,2,2010,18260
2010-02-04 08:53:59,4,2,2010,18261
2010-02-04 08:54:00,4,2,2010,18262
2010-02-04 08:54:02,4,2,2010,18263
2010-02-04 08:54:03,4,2,2010,18264
2010-02-04 08:55:59,4,2,2010,18265
2010-02-04 08:58:38,4,2,2010,18266
2010-02-04 08:59:14,4,2,2010,18267
2010-02-04 09:00:07,4,2,2010,18268
2010-02-04 09:01:41,4,2,2010,18269
2010-02-04 09:04:26,4,2,2010,18270
2010-02-04 09:05:27,4,2,2010,18271
2010-02-04 09:05:28,4,2,2010,18272
2010-02-04 09:06:48,4,2,2010,18273
2010-02-04 09:10:20,4,2,2010,18274
2010-02-04 09:11:49,4,2,2010,18275
2010-02-04 09:15:47,4,2,2010,18276
2010-02-04 09:16:07,4,2,2010,18277
2010-02-04 09:17:55,4,2,2010,18278
2010-02-04 09:23:44,4,2,2010,18279
2010-02-04 09:27:28,4,2,2010,18280
2010-02-04 09:29:29,4,2,2010,18281
2010-02-04 09:29:50,4,2,2010,18282
2010-02-04 09:31:45,4,2,2010,18283
2010-02-04 09:32:39,4,2,2010,18284
2010-02-04 09:35:17,4,2,2010,18285
2010-02-04 09:37:08,4,2,2010,18286
2010-02-04 09:37:20,4,2,2010,18287
2010-02-04 09:38:01,4,2,2010,18288
2010-02-04 09:38:23,4,2,2010,18289
2010-02-04 09:38:27,4,2,2010,18290
2010-02-04 09:41:02,4,2,2010,18291
2010-02-04 09:41:12,4,2,2010,18292
2010-02-04 09:41:18,4,2,2010,18293
2010-02-04 09:41:20,4,2,2010,18294
2010-02-04 09:41:21,4,2,2010,18295
2010-02-04 09:41:23,4,2,2010,18296
2010-02-04 09:41:25,4,2,2010,18297
2010-02-04 09:41:26,4,2,2010,18298
2010-02-04 09:41:29,4,2,2010,18299
2010-02-04 09:41:31,4,2,2010,18300
2010-02-04 09:41:33,4,2,2010,18301
2010-02-04 09:41:35,4,2,2010,18302
2010-02-04 09:41:39,4,2,2010,18303
2010-02-04 09:41:40,4,2,2010,18304
2010-02-04 09:41:43,4,2,2010,18305
2010-02-04 09:41:45,4,2,2010,18306
2010-02-04 09:41:47,4,2,2010,18307
2010-02-04 09:41:49,4,2,2010,18308
2010-02-04 09:41:52,4,2,2010,18309
2010-02-04 09:41:54,4,2,2010,18310
2010-02-04 09:41:58,4,2,2010,18311
2010-02-04 09:42:00,4,2,2010,18312
2010-02-04 09:42:04,4,2,2010,18313
2010-02-04 09:42:09,4,2,2010,18314
2010-02-04 09:42:12,4,2,2010,18315
2010-02-04 09:42:14,4,2,2010,18316
2010-02-04 09:42:17,4,2,2010,18317
2010-02-04 09:42:20,4,2,2010,18318
2010-02-04 09:42:24,4,2,2010,18319
2010-02-04 09:42:26,4,2,2010,18320
2010-02-04 09:42:30,4,2,2010,18321
2010-02-04 09:42:34,4,2,2010,18322
2010-02-04 09:42:35,4,2,2010,18323
2010-02-04 09:42:36,4,2,2010,18324
2010-02-04 09:42:38,4,2,2010,18325
2010-02-04 09:42:41,4,2,2010,18326
2010-02-04 09:42:44,4,2,2010,18327
2010-02-04 09:42:45,4,2,2010,18328
2010-02-04 09:42:47,4,2,2010,18329
2010-02-04 09:42:49,4,2,2010,18330
2010-02-04 09:42:51,4,2,2010,18331
2010-02-04 09:42:53,4,2,2010,18332
2010-02-04 09:42:55,4,2,2010,18333
2010-02-04 09:42:58,4,2,2010,18334
2010-02-04 09:43:01,4,2,2010,18335
2010-02-04 09:43:03,4,2,2010,18336
2010-02-04 09:43:05,4,2,2010,18337
2010-02-04 09:43:07,4,2,2010,18338
2010-02-04 09:43:08,4,2,2010,18339
2010-02-04 09:43:11,4,2,2010,18340
2010-02-04 09:43:12,4,2,2010,18341
2010-02-04 09:43:15,4,2,2010,18342
2010-02-04 09:43:16,4,2,2010,18343
2010-02-04 09:43:17,4,2,2010,18344
2010-02-04 09:43:18,4,2,2010,18345
2010-02-04 09:43:20,4,2,2010,18346
2010-02-04 09:43:22,4,2,2010,18347
2010-02-04 09:43:25,4,2,2010,18348
2010-02-04 09:43:27,4,2,2010,18349
2010-02-04 09:43:30,4,2,2010,18350
2010-02-04 09:43:36,4,2,2010,18351
2010-02-04 09:43:39,4,2,2010,18352
2010-02-04 09:43:42,4,2,2010,18353
2010-02-04 09:43:52,4,2,2010,18354
2010-02-04 09:46:49,4,2,2010,18355
2010-02-04 09:51:13,4,2,2010,18356
2010-02-04 09:51:15,4,2,2010,18357
2010-02-04 09:51:18,4,2,2010,18358
2010-02-04 09:51:20,4,2,2010,18359
2010-02-04 09:51:26,4,2,2010,18360
2010-02-04 09:51:53,4,2,2010,18361
2010-02-04 09:52:06,4,2,2010,18362
2010-02-04 09:52:34,4,2,2010,18363
2010-02-04 09:53:59,4,2,2010,18364
2010-02-04 09:54:01,4,2,2010,18365
2010-02-04 09:54:03,4,2,2010,18366
2010-02-04 09:54:56,4,2,2010,18367
2010-02-04 09:57:50,4,2,2010,18368
2010-02-04 09:58:19,4,2,2010,18369
2010-02-04 10:02:14,4,2,2010,18370
2010-02-04 10:04:09,4,2,2010,18371
2010-02-04 10:05:11,4,2,2010,18372
2010-02-04 10:05:12,4,2,2010,18373
2010-02-04 10:05:34,4,2,2010,18374
2010-02-04 10:05:35,4,2,2010,18375
2010-02-04 10:05:37,4,2,2010,18376
2010-02-04 10:05:51,4,2,2010,18377
2010-02-04 10:05:54,4,2,2010,18378
2010-02-04 10:06:08,4,2,2010,18379
2010-02-04 10:06:15,4,2,2010,18380
2010-02-04 10:06:48,4,2,2010,18381
2010-02-04 10:08:51,4,2,2010,18382
2010-02-04 10:08:52,4,2,2010,18383
2010-02-04 10:08:54,4,2,2010,18384
2010-02-04 10:09:54,4,2,2010,18385
2010-02-04 10:10:28,4,2,2010,18386
2010-02-04 10:10:31,4,2,2010,18387
2010-02-04 10:10:33,4,2,2010,18388
2010-02-04 10:10:58,4,2,2010,18389
2010-02-04 10:11:57,4,2,2010,18390
2010-02-04 10:12:49,4,2,2010,18391
2010-02-04 10:12:52,4,2,2010,18392
2010-02-04 10:12:54,4,2,2010,18393
2010-02-04 10:12:56,4,2,2010,18394
2010-02-04 10:15:13,4,2,2010,18395
2010-02-04 10:16:54,4,2,2010,18396
2010-02-04 10:17:35,4,2,2010,18397
2010-02-04 10:18:10,4,2,2010,18398
2010-02-04 10:18:11,4,2,2010,18399
2010-02-04 10:18:12,4,2,2010,18400
2010-02-04 10:18:13,4,2,2010,18401
2010-02-04 10:22:39,4,2,2010,18402
2010-02-04 10:23:11,4,2,2010,18403
2010-02-04 10:23:39,4,2,2010,18404
2010-02-04 10:25:59,4,2,2010,18405
2010-02-04 10:28:23,4,2,2010,18406
2010-02-04 10:32:34,4,2,2010,18407
2010-02-04 10:34:15,4,2,2010,18408
2010-02-04 10:35:12,4,2,2010,18409
2010-02-04 10:40:00,4,2,2010,18410
2010-02-04 10:40:02,4,2,2010,18411
2010-02-04 10:41:41,4,2,2010,18412
2010-02-04 10:42:07,4,2,2010,18413
2010-02-04 10:45:43,4,2,2010,18414
2010-02-04 10:51:27,4,2,2010,18415
2010-02-04 10:54:04,4,2,2010,18416
2010-02-04 10:57:12,4,2,2010,18417
2010-02-04 11:01:20,4,2,2010,18418
2010-02-04 11:02:55,4,2,2010,18419
2010-02-04 11:08:07,4,2,2010,18420
2010-02-04 11:08:56,4,2,2010,18421
2010-02-04 11:08:58,4,2,2010,18422
2010-02-04 11:08:59,4,2,2010,18423
2010-02-04 11:09:22,4,2,2010,18424
2010-02-04 11:10:15,4,2,2010,18425
2010-02-04 11:11:33,4,2,2010,18426
2010-02-04 11:12:51,4,2,2010,18427
2010-02-04 11:14:23,4,2,2010,18428
2010-02-04 11:14:24,4,2,2010,18429
2010-02-04 11:14:32,4,2,2010,18430
2010-02-04 11:14:33,4,2,2010,18431
2010-02-04 11:14:34,4,2,2010,18432
2010-02-04 11:14:35,4,2,2010,18433
2010-02-04 11:14:36,4,2,2010,18434
2010-02-04 11:14:38,4,2,2010,18435
2010-02-04 11:14:45,4,2,2010,18436
2010-02-04 11:15:05,4,2,2010,18437
2010-02-04 11:15:11,4,2,2010,18438
2010-02-04 11:15:12,4,2,2010,18439
2010-02-04 11:15:13,4,2,2010,18440
2010-02-04 11:15:14,4,2,2010,18441
2010-02-04 11:15:15,4,2,2010,18442
2010-02-04 11:15:31,4,2,2010,18443
2010-02-04 11:15:37,4,2,2010,18444
2010-02-04 11:16:17,4,2,2010,18445
2010-02-04 11:16:33,4,2,2010,18446
2010-02-04 11:19:54,4,2,2010,18447
2010-02-04 11:20:44,4,2,2010,18448
2010-02-04 11:20:55,4,2,2010,18449
2010-02-04 11:21:27,4,2,2010,18450
2010-02-04 11:21:28,4,2,2010,18451
2010-02-04 11:22:04,4,2,2010,18452
2010-02-04 11:26:40,4,2,2010,18453
2010-02-04 11:32:22,4,2,2010,18454
2010-02-04 11:34:37,4,2,2010,18455
2010-02-04 11:34:39,4,2,2010,18456
2010-02-04 11:36:10,4,2,2010,18457
2010-02-04 11:38:16,4,2,2010,18458
2010-02-04 11:44:17,4,2,2010,18459
2010-02-04 11:45:27,4,2,2010,18460
2010-02-04 11:50:03,4,2,2010,18461
2010-02-04 11:50:13,4,2,2010,18462
2010-02-04 11:50:53,4,2,2010,18463
2010-02-04 11:54:31,4,2,2010,18464
2010-02-04 11:55:45,4,2,2010,18465
2010-02-04 12:01:38,4,2,2010,18466
2010-02-04 12:04:10,4,2,2010,18467
2010-02-04 12:05:15,4,2,2010,18468
2010-02-04 12:05:17,4,2,2010,18469
2010-02-04 12:07:51,4,2,2010,18470
2010-02-04 12:09:28,4,2,2010,18471
2010-02-04 12:13:34,4,2,2010,18472
2010-02-04 12:18:18,4,2,2010,18473
2010-02-04 12:18:57,4,2,2010,18474
2010-02-04 12:18:58,4,2,2010,18475
2010-02-04 12:19:00,4,2,2010,18476
2010-02-04 12:19:02,4,2,2010,18477
2010-02-04 12:19:17,4,2,2010,18478
2010-02-04 12:20:34,4,2,2010,18479
2010-02-04 12:25:05,4,2,2010,18480
2010-02-04 12:30:36,4,2,2010,18481
2010-02-04 12:30:46,4,2,2010,18482
2010-02-04 12:31:34,4,2,2010,18483
2010-02-04 12:32:20,4,2,2010,18484
2010-02-04 12:35:41,4,2,2010,18485
2010-02-04 12:36:30,4,2,2010,18486
2010-02-04 12:42:13,4,2,2010,18487
2010-02-04 12:43:14,4,2,2010,18488
2010-02-04 12:43:15,4,2,2010,18489
2010-02-04 12:46:22,4,2,2010,18490
2010-02-04 12:46:33,4,2,2010,18491
2010-02-04 12:47:55,4,2,2010,18492
2010-02-04 12:50:11,4,2,2010,18493
2010-02-04 12:54:37,4,2,2010,18494
2010-02-04 12:56:30,4,2,2010,18495
2010-02-04 13:00:19,4,2,2010,18496
2010-02-04 13:00:25,4,2,2010,18497
2010-02-04 13:01:33,4,2,2010,18498
2010-02-04 13:02:48,4,2,2010,18499
2010-02-04 13:02:50,4,2,2010,18500
2010-02-04 13:06:00,4,2,2010,18501
2010-02-04 13:10:12,4,2,2010,18502
2010-02-04 13:10:15,4,2,2010,18503
2010-02-04 13:11:40,4,2,2010,18504
2010-02-04 13:11:41,4,2,2010,18505
2010-02-04 13:12:42,4,2,2010,18506
2010-02-04 13:12:45,4,2,2010,18507
2010-02-04 13:12:46,4,2,2010,18508
2010-02-04 13:12:48,4,2,2010,18509
2010-02-04 13:13:17,4,2,2010,18510
2010-02-04 13:13:18,4,2,2010,18511
2010-02-04 13:14:24,4,2,2010,18512
2010-02-04 13:17:29,4,2,2010,18513
2010-02-04 13:18:06,4,2,2010,18514
2010-02-04 13:20:03,4,2,2010,18515
2010-02-04 13:23:11,4,2,2010,18516
2010-02-04 13:26:49,4,2,2010,18517
2010-02-04 13:28:29,4,2,2010,18518
2010-02-04 13:29:18,4,2,2010,18519
2010-02-04 13:29:25,4,2,2010,18520
2010-02-04 13:29:37,4,2,2010,18521
2010-02-04 13:33:12,4,2,2010,18522
2010-02-04 13:33:14,4,2,2010,18523
2010-02-04 13:33:15,4,2,2010,18524
2010-02-04 13:33:16,4,2,2010,18525
2010-02-04 13:33:18,4,2,2010,18526
2010-02-04 13:33:19,4,2,2010,18527
2010-02-04 13:33:20,4,2,2010,18528
2010-02-04 13:33:21,4,2,2010,18529
2010-02-04 13:33:22,4,2,2010,18530
2010-02-04 13:34:57,4,2,2010,18531
2010-02-04 13:35:23,4,2,2010,18532
2010-02-04 13:35:50,4,2,2010,18533
2010-02-04 13:38:16,4,2,2010,18534
2010-02-04 13:38:18,4,2,2010,18535
2010-02-04 13:39:22,4,2,2010,18536
2010-02-04 13:39:53,4,2,2010,18537
2010-02-04 13:41:12,4,2,2010,18538
2010-02-04 13:42:28,4,2,2010,18539
2010-02-04 13:46:53,4,2,2010,18540
2010-02-04 13:52:33,4,2,2010,18541
2010-02-04 13:56:26,4,2,2010,18542
2010-02-04 13:58:15,4,2,2010,18543
2010-02-04 13:58:58,4,2,2010,18544
2010-02-04 14:03:58,4,2,2010,18545
2010-02-04 14:04:54,4,2,2010,18546
2010-02-04 14:09:40,4,2,2010,18547
2010-02-04 14:10:33,4,2,2010,18548
2010-02-04 14:12:19,4,2,2010,18549
2010-02-04 14:13:59,4,2,2010,18550
2010-02-04 14:15:00,4,2,2010,18551
2010-02-04 14:15:01,4,2,2010,18552
2010-02-04 14:15:02,4,2,2010,18553
2010-02-04 14:15:20,4,2,2010,18554
2010-02-04 14:18:09,4,2,2010,18555
2010-02-04 14:18:47,4,2,2010,18556
2010-02-04 14:18:48,4,2,2010,18557
2010-02-04 14:18:57,4,2,2010,18558
2010-02-04 14:19:00,4,2,2010,18559
2010-02-04 14:19:12,4,2,2010,18560
2010-02-04 14:20:22,4,2,2010,18561
2010-02-04 14:21:01,4,2,2010,18562
2010-02-04 14:21:29,4,2,2010,18563
2010-02-04 14:22:37,4,2,2010,18564
2010-02-04 14:23:43,4,2,2010,18565
2010-02-04 14:24:40,4,2,2010,18566
